LotArea,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,BsmtUnfSF,HeatingQC,2ndFlrSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageCars,WoodDeckSF,MoSold,GarageFinish_RFn,GarageFinish_Unf,MasVnrType_BrkCmn,MasVnrType_BrkFace,MSZoning_FV,MSZoning_RL,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,Neighborhood_BrkSide,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition2_Norm,Condition2_PosN,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1Story,HouseStyle_2.5Unf,HouseStyle_2Story,RoofStyle_Gable,RoofMatl_CompShg,RoofMatl_WdShngl,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_ImStucc,Exterior2nd_Stucco,Exterior2nd_Wd Shng,Foundation_PConc,Foundation_Slab,Electrical_SBrkr,SaleType_New,SaleCondition_Alloca,SaleCondition_Normal,MSSubClass_160,MSSubClass_190,MSSubClass_20,MSSubClass_50,MSSubClass_60,MSSubClass_90,AgeAtSale,GarageAgeAtSale,TotalBathrooms,TotalBsmtBathrooms,TotalPorchArea,SalePrice
0.0463577087569235,1.0,0.5555555555555556,0.5,0.0,0.6666666666666666,0.8,0.75,0.25,0.1666666666666666,0.1666666666666666,0.4516267123287671,1.0,0.3825665859564164,0.2846646571213263,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,0.5,0.7409568261376895,0.3636363636363636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1323529411764706,0.008955223880597,0.7142857142857142,0.0,0.1012658227848101,189000
0.0506391829675851,0.5,0.7777777777777777,0.75,0.0,0.6666666666666666,0.8,0.75,0.75,1.0,0.1666666666666666,0.0565068493150684,0.75,0.3254237288135593,0.2671439336850038,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.0,0.5,0.3792298716452741,0.4545454545454545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1617647058823529,0.0109452736318407,0.5714285714285714,0.0,0.0116845180136319,164000
0.0375797518053705,1.0,0.3333333333333333,0.625,0.0,0.3333333333333333,0.6000000000000001,0.75,0.25,0.5,0.1666666666666666,0.1404109589041096,0.5,0.0,0.0636774679728711,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,1.0,0.0,0.0,0.25,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0338308457711442,0.2857142857142857,0.3333333333333333,0.110029211295034,113000
0.0418144850311996,1.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.75,1.0,0.1666666666666666,0.0,1.0,0.0,0.1179351921627731,0.0,0.3333333333333333,0.3333333333333333,0.0833333333333333,1.0,0.0,0.0,0.25,0.102683780630105,0.3636363636363636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014705882352941,0.0203980099502487,0.0,0.5,0.0,145000
0.0416228469933861,1.0,0.4444444444444445,0.5,0.0,0.3333333333333333,0.6000000000000001,0.75,0.75,0.6666666666666666,0.1666666666666666,0.0603595890410958,0.5,0.0,0.125282592313489,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.25,0.175029171528588,0.3636363636363636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235294117647059,0.0218905472636815,0.2857142857142857,0.3333333333333333,0.0701071080817916,134500
0.0270817266119797,1.0,0.4444444444444445,0.5,0.0,0.3333333333333333,0.6000000000000001,0.75,0.25,0.5,0.3333333333333333,0.1455479452054794,0.5,0.0,0.1055011303692539,0.375,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.0,0.0,0.25,0.0,0.3636363636363636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3014705882352941,0.0203980099502487,0.2857142857142857,0.0,0.0,125000
0.0356633714272359,1.0,0.5555555555555556,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2828087167070218,0.295403165033911,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,0.0,0.0,0.5,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2352941176470588,0.0159203980099502,0.5714285714285714,0.0,0.0,112000
0.034307882867092,1.0,0.7777777777777777,0.5,0.045,0.6666666666666666,0.8,0.75,0.5,1.0,0.1666666666666666,0.1558219178082191,1.0,0.0,0.1846269781461944,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.5,0.1575262543757292,0.7272727272727273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.3333333333333333,0.1090555014605647,229456
0.0230900465072799,1.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1162227602905569,0.1088922381311228,0.25,0.3333333333333333,0.3333333333333333,0.0833333333333333,1.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4338235294117647,0.9980099502487562,0.2857142857142857,0.0,0.0,80500
0.0017761574236369,1.0,0.5555555555555556,0.5,0.1475,0.3333333333333333,0.6000000000000001,0.75,0.25,0.1666666666666666,0.1666666666666666,0.2876712328767123,0.5,0.2644067796610169,0.1665410700828937,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.0,0.0,0.0,0.234539089848308,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2573529411764705,0.9980099502487562,0.4285714285714285,0.0,0.0,91500
0.0303816401411577,1.0,0.4444444444444445,0.5,0.0,0.3333333333333333,0.6000000000000001,0.75,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.1088922381311228,0.25,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.0,0.0,0.25,0.0,0.9090909090909092,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3088235294117647,0.0208955223880597,0.2857142857142857,0.0,0.0,115000
0.0324849844586225,1.0,0.4444444444444445,0.5,0.0,0.3333333333333333,0.6000000000000001,0.75,0.25,0.6666666666666666,0.3333333333333333,0.0898972602739726,1.0,0.0,0.165222305953278,0.375,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.3333333333333333,0.6000000000000001,0.25,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2941176470588235,0.0199004975124378,0.2857142857142857,0.0,0.0613437195715676,134000
0.0429830096520133,1.0,0.5555555555555556,0.625,0.2,0.3333333333333333,0.6000000000000001,0.75,0.5,0.5,0.1666666666666666,0.3613013698630137,1.0,0.3283292978208232,0.2848530519969857,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.3333333333333333,0.8,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4264705882352941,0.0288557213930348,0.5714285714285714,0.0,0.0,143000
0.0438430437729322,1.0,0.4444444444444445,0.25,0.0275,0.3333333333333333,0.6000000000000001,0.5,0.25,0.3333333333333333,0.1666666666666666,0.5907534246575342,0.5,0.0,0.3394875659382065,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666666,0.5,0.0,0.0,0.5,0.0,0.8181818181818182,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4044117647058823,0.0273631840796019,0.5714285714285714,0.0,0.0292112950340798,137900
0.065830003038164,1.0,0.6666666666666665,0.5,0.0,0.6666666666666666,0.8,0.75,0.75,1.0,0.1666666666666666,0.0273972602739726,1.0,0.3399515738498789,0.2177844762622456,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.5,0.116686114352392,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0294117647058823,0.0019900497512437,0.7142857142857142,0.3333333333333333,0.0730282375851996,184000
0.0429175722732477,1.0,0.5555555555555556,0.875,0.039375,0.3333333333333333,0.6000000000000001,0.75,0.75,1.0,0.1666666666666666,0.0346746575342465,1.0,0.0,0.1514694800301431,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.25,0.2613768961493582,0.4545454545454545,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602941176470588,0.0243781094527363,0.2857142857142857,0.1666666666666666,0.0,145000
0.0621561616303255,1.0,0.5555555555555556,0.5,0.04625,0.6666666666666666,0.8,0.75,0.5,0.1666666666666666,0.1666666666666666,0.3827054794520548,1.0,0.5031476997578692,0.3012434061793519,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.75,0.116686114352392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0073529411764705,0.0004975124378109,0.7142857142857142,0.0,0.0175267770204479,214000
0.0353922737152071,1.0,0.4444444444444445,0.875,0.1875,0.3333333333333333,0.6000000000000001,0.75,0.25,0.8333333333333333,0.1666666666666666,0.1357020547945205,1.0,0.0,0.1088922381311228,0.25,0.3333333333333333,0.6666666666666666,0.2499999999999999,1.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3161764705882353,0.0079601990049751,0.2857142857142857,0.3333333333333333,0.2336903602726387,147000
0.0349108415714319,1.0,0.8888888888888888,0.5,0.47875,1.0,1.0,0.75,0.25,1.0,0.1666666666666666,0.0693493150684931,1.0,0.0,0.2577241899020346,0.125,0.3333333333333333,1.0,0.4166666666666666,1.0,0.3333333333333333,0.8,0.75,0.0,0.8181818181818182,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.3333333333333333,0.2882181110029211,367294
0.0308957909743158,1.0,0.4444444444444445,0.5,0.0,0.3333333333333333,0.6000000000000001,0.75,0.25,0.8333333333333333,0.1666666666666666,0.1750856164383561,0.75,0.0,0.2209871891484551,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666666,0.3333333333333333,0.0,0.0,0.25,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.0238805970149253,0.5714285714285714,0.0,0.0,127000
0.0822173923204561,1.0,0.4444444444444445,0.5,0.000625,0.3333333333333333,0.8,0.75,0.25,1.0,0.5,0.2791095890410959,1.0,0.609685230024213,0.4306706857573474,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,1.0,0.3333333333333333,0.6000000000000001,0.5,0.1808634772462077,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2205882352941176,0.0149253731343283,0.8571428571428571,0.0,0.1645569620253164,190000
0.0300451050503634,1.0,0.4444444444444445,0.625,0.075,0.3333333333333333,0.6000000000000001,0.75,0.75,0.8333333333333333,0.1666666666666666,0.129708904109589,0.5,0.0,0.161266013564431,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.3636363636363636,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3235294117647059,0.0218905472636815,0.2857142857142857,0.3333333333333333,0.0175267770204479,132500
0.0399261492439645,1.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16767143933685,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.1818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3308823529411764,0.0223880597014925,0.5714285714285714,0.0,0.0,101800
0.0507607095281497,1.0,0.4444444444444445,0.5,0.1125,0.3333333333333333,0.6000000000000001,0.75,0.25,0.5,0.1666666666666666,0.0804794520547945,0.25,0.0,0.1608892238131122,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.3636363636363636,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.375,0.0253731343283582,0.2857142857142857,0.3333333333333333,0.0,142000
0.0337703615415176,1.0,0.4444444444444445,0.625,0.0,0.3333333333333333,0.6000000000000001,0.75,0.75,0.1666666666666666,0.1666666666666666,0.4023972602739726,0.5,0.4552058111380145,0.3070836473247927,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132352941176471,0.999004975124378,0.4285714285714285,0.0,0.186952288218111,130000
0.0553039332538736,1.0,0.4444444444444445,0.5,0.0,0.3333333333333333,0.8,0.75,0.5,0.1666666666666666,0.1666666666666666,0.3197773972602739,0.75,0.4319612590799031,0.273172569706104,0.5,0.3333333333333333,0.3333333333333333,0.5833333333333334,1.0,0.0,0.0,0.25,0.2368728121353558,0.5454545454545454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.0457711442786069,0.4285714285714285,0.0,0.0389483933787731,138887
0.0062072027857626,1.0,0.6666666666666665,0.5,0.06625,0.6666666666666666,0.8,0.75,0.25,0.1666666666666666,0.1666666666666666,0.3270547945205479,1.0,0.4174334140435835,0.2434061793519216,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.4545454545454545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0514705882352941,0.0034825870646766,0.7142857142857142,0.0,0.0262901655306718,175500
0.0518497744747481,1.0,0.6666666666666665,0.5,0.0,0.6666666666666666,0.8,0.75,0.25,0.1666666666666666,0.1666666666666666,0.3625856164383561,1.0,0.5331719128329298,0.3040693293142426,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.5,0.116686114352392,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0147058823529411,0.0009950248756218,0.7142857142857142,0.0,0.0467380720545277,195000
0.0550234873448783,1.0,0.5555555555555556,0.5,0.0,0.6666666666666666,0.8,0.75,0.25,0.1666666666666666,0.1666666666666666,0.4884417808219178,1.0,0.0,0.1520346646571213,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.1818181818181818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0073529411764705,0.0004975124378109,0.4285714285714285,0.0,0.0,142500
0.0361634999649442,1.0,0.7777777777777777,0.5,0.02,0.6666666666666666,0.8,0.75,0.75,1.0,0.1666666666666666,0.4486301369863013,1.0,0.0,0.2166541070082893,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8,0.5,0.1400233372228704,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0073529411764705,0.0004975124378109,0.5714285714285714,0.0,0.0321324245374878,265900
